sku,url,price,identifier,name
28-3c-2459,http://www.shoemetro.com/p-262883-baci-nate-womens.aspx,27.99,,Baci Nate - Womens
28-3c-2477,http://www.shoemetro.com/p-263183-baci-serena-womens.aspx,27.99,,Baci Serena - Womens Size - 7.5
25-5a-1538,http://www.shoemetro.com/p-261938-baci-elaine-womens.aspx,34.99,,Baci Elaine - Womens
24-5b-2164,http://www.shoemetro.com/p-268116-baci-mila-womens.aspx,27.99,,Baci Mila - Womens Size - 6
28-3c-2472,http://www.shoemetro.com/p-263066-baci-stacy-womens.aspx,31.99,,Baci Stacy - Womens Size - 5.5
122-4a-1131,http://www.shoemetro.com/p-261942-baci-engine-womens.aspx,34.99,,Baci Engine - Womens
28-3c-2477,http://www.shoemetro.com/p-268645-baci-serena-womens.aspx,27.99,,Baci Serena - Womens
26-3b-2256,http://www.shoemetro.com/p-268460-baci-sandra-womens.aspx,29.99,,Baci Sandra - Womens
28-3c-2472,http://www.shoemetro.com/p-263184-baci-stacy-womens.aspx,31.99,,Baci Stacy - Womens
26-3b-2235,http://www.shoemetro.com/p-268103-baci-swirl-womens.aspx,33.99,,Baci Swirl - Womens Size - 8
25-5a-1523,http://www.shoemetro.com/p-308909-baci-master-womens.aspx,20.99,,Baci Master - Womens
25-5a-1523,http://www.shoemetro.com/p-313666-baci-master-womens.aspx,69.99,,Baci Master - Womens
25-5a-1523,http://www.shoemetro.com/p-262365-baci-master-womens.aspx,34.99,,Baci Master - Womens
25-5a-1538,http://www.shoemetro.com/p-264074-baci-elaine-womens.aspx,34.99,,Baci Elaine - Womens Size - 10
25-5a-1523,http://www.shoemetro.com/p-264085-baci-master-womens.aspx,34.99,,Baci Master - Womens Size - 6
47-7b-1395,http://www.shoemetro.com/p-265506-baci-yvonne-womens.aspx,31.99,,Baci Yvonne - Womens
47-7b-1395,http://www.shoemetro.com/p-265622-baci-yvonne-womens.aspx,29.99,,Baci Yvonne - Womens
24-5b-2164,http://www.shoemetro.com/p-265623-baci-mila-womens.aspx,27.99,,Baci Mila - Womens
73781,http://www.shoemetro.com/p-315195-badgley-mischka-lissa-womens.aspx,99.99,,Badgley Mischka Lissa - Womens
71205,http://www.shoemetro.com/p-317589-badgley-mischka-lacie-womens.aspx,69.99,,Badgley Mischka Lacie - Womens
03-3a-2113,http://www.shoemetro.com/p-261134-baffin-duke-mens.aspx,65.99,,Baffin Duke - Mens
03-3a-2102,http://www.shoemetro.com/p-261142-baffin-evolution-mens.aspx,114.99,,Baffin Evolution - Mens
17-6b-1994,http://www.shoemetro.com/p-271026-bally-barnabus-womens.aspx,124.99,,Bally Barnabus - Womens
29-2a-2007,http://www.shoemetro.com/p-277229-bally-aldea-t73-womens.aspx,168.99,,Bally Aldea-T/73 - Womens
63886,http://www.shoemetro.com/p-312271-badgley-mischka-ralph-womens.aspx,101.99,,Badgley Mischka Ralph - Womens
63886,http://www.shoemetro.com/p-313809-badgley-mischka-ralph-womens.aspx,79.99,,Badgley Mischka Ralph - Womens
34-5b-2676,http://www.shoemetro.com/p-275250-bally-pappillon-womens.aspx,279.99,,Bally Pappillon - Womens
34-5b-2676,http://www.shoemetro.com/p-271587-bally-pappillon00-womens.aspx,343.99,,Bally Pappillon/00 - Womens
34-5b-2675,http://www.shoemetro.com/p-280123-bally-pattys47-womens.aspx,228.99,,Bally Pattys/47 - Womens
31-2b-2186,http://www.shoemetro.com/p-271419-bally-padasa-womens.aspx,268.99,,Bally Padasa - Womens
34-5b-2676,http://www.shoemetro.com/p-271592-bally-pappillon01-womens.aspx,343.99,,Bally Pappillon/01 - Womens
34-5b-2675,http://www.shoemetro.com/p-275438-bally-pattys-womens.aspx,219.99,,Bally Pattys - Womens
34-5b-2675,http://www.shoemetro.com/p-275263-bally-pattys-womens.aspx,464.99,,Bally Pattys - Womens
34-5b-2675,http://www.shoemetro.com/p-271580-bally-pattys55-womens.aspx,387.99,,Bally Pattys/55 - Womens
94279,http://www.shoemetro.com/p-309362-bandolino-fayette-womens.aspx,20.99,,Bandolino Fayette - Womens
94279,http://www.shoemetro.com/p-289052-bandolino-fayette-womens.aspx,21.99,,Bandolino Fayette - Womens
94828,http://www.shoemetro.com/p-316612-bandolino-galena-womens.aspx,24.99,,Bandolino Galena - Womens
53595,http://www.shoemetro.com/p-309766-bandolino-hollyn-womens.aspx,23.99,,Bandolino Hollyn - Womens
129-11b-1043,http://www.shoemetro.com/p-262840-bandolino-nakia-womens.aspx,32.99,,Bandolino Nakia - Womens
92796,http://www.shoemetro.com/p-306191-bandolino-nezra-womens.aspx,24.99,,Bandolino Nezra - Womens
92796,http://www.shoemetro.com/p-291035-bandolino-nezra-womens.aspx,21.99,,Bandolino Nezra - Womens
92590,http://www.shoemetro.com/p-312223-bandolino-outloud-womens.aspx,27.99,,Bandolino Outloud - Womens
44-2a-1357,http://www.shoemetro.com/p-311986-bandolino-niamh-boots-ankle-shoes-black-womens.aspx,26.99,,Bandolino Niamh Boots Ankle Shoes Black Womens
50229,http://www.shoemetro.com/p-308351-bandolino-revati-womens.aspx,23.99,,Bandolino Revati - Womens
115-11a-1023,http://www.shoemetro.com/p-285908-bandolino-quintero-womens.aspx,65.99,,Bandolino Quintero - Womens
28-4b-2302,http://www.shoemetro.com/p-316319-bandolino-serece-womens.aspx,29.99,,Bandolino Serece - Womens
92894,http://www.shoemetro.com/p-308316-bandolino-shelley-womens.aspx,39.99,,Bandolino Shelley - Womens
46-8c-1102,http://www.shoemetro.com/p-202301-bandolino-thefinest-womens.aspx,19.99,,Bandolino Thefinest - Womens
54-6c-1160,http://www.shoemetro.com/p-312134-bandolino-yoelia-womens.aspx,44.99,,Bandolino Yoelia - Womens
45-5b-1382,http://www.shoemetro.com/p-277423-banfi-zambrelli-reagan-womens.aspx,88.99,,Banfi Zambrelli Reagan - Womens
92335,http://www.shoemetro.com/p-292269-bandolino-yuriko-womens.aspx,21.99,,Bandolino Yuriko - Womens
4027,http://www.shoemetro.com/p-279715-banfi-zambrelli-olive-womens.aspx,98.99,,Banfi Zambrelli Olive - Womens
92335,http://www.shoemetro.com/p-289307-bandolino-yuriko-womens.aspx,20.99,,Bandolino Yuriko - Womens
45-6b-1381,http://www.shoemetro.com/p-317490-barefoot-freedom-by-drew-jasmine-extra-wide-womens.aspx,65.99,,Barefoot Freedom by Drew Jasmine Extra Wide - Womens
45-5b-1382,http://www.shoemetro.com/p-280209-banfi-zambrelli-reagan-womens.aspx,239.99,,Banfi Zambrelli Reagan - Womens
45-5b-1382,http://www.shoemetro.com/p-272009-banfi-zambrelli-reagan-womens.aspx,124.99,,Banfi Zambrelli Reagan - Womens
54-7b-1271,http://www.shoemetro.com/p-275765-banfi-zambrelli-tammie-womens.aspx,99.99,,Banfi Zambrelli Tammie - Womens
45-6b-1381,http://www.shoemetro.com/p-317517-barefoot-freedom-by-drew-jasmine-womens.aspx,65.99,,Barefoot Freedom by Drew Jasmine - Womens
54-7b-1271,http://www.shoemetro.com/p-280125-banfi-zambrelli-tammie-womens.aspx,99.99,,Banfi Zambrelli TAMMIE - Womens
54-7b-1271,http://www.shoemetro.com/p-280027-banfi-zambrelli-tammie-womens.aspx,239.99,,Banfi Zambrelli TAMMIE - Womens
95176,http://www.shoemetro.com/p-283860-baretraps-elissa-womens.aspx,42.99,,Baretraps Elissa - Womens
97690,http://www.shoemetro.com/p-309811-baretraps-ally-womens.aspx,12.99,,Baretraps Ally - Womens
66248,http://www.shoemetro.com/p-317619-bc-footwear-aye-aye-captain-womens.aspx,14.99,,BC Footwear Aye Aye Captain - Womens
66248,http://www.shoemetro.com/p-313093-bc-footwear-aye-aye-captain-womens.aspx,11.99,,BC Footwear Aye Aye Captain - Womens
43-2b-1177,http://www.shoemetro.com/p-272982-bc-footwear-testify-womens.aspx,18.99,,BC Footwear Testify - Womens
109-3b-1090,http://www.shoemetro.com/p-196789-bc-footwear-tabloid-womens.aspx,38.99,,BC Footwear Tabloid - Womens
43-2b-1177,http://www.shoemetro.com/p-273254-bc-footwear-testify-womens.aspx,24.99,,BC Footwear Testify - Womens
52388,http://www.shoemetro.com/p-305128-bcbg-erabe-womens.aspx,92.99,,BCBG Erabe - Womens Size - 9.5
52392,http://www.shoemetro.com/p-288781-bcbg-court-2-womens.aspx,51.99,,BCBG Court 2 - Womens Size - 9.5
52774,http://www.shoemetro.com/p-306834-bcbg-lainey-womens.aspx,73.99,,BCBG Lainey - Womens Size - 9.5
52422,http://www.shoemetro.com/p-289138-bcbg-jace-womens.aspx,60.99,,BCBG Jace - Womens
52422,http://www.shoemetro.com/p-289139-bcbg-jace-womens.aspx,75.99,,BCBG Jace - Womens Size - 9.5
7739,http://www.shoemetro.com/p-280108-bcbg-max-azria-ebbe-womens.aspx,32.99,,BCBG Max Azria Ebbe - Womens
52774,http://www.shoemetro.com/p-306835-bcbg-lainey-womens.aspx,73.99,,BCBG Lainey - Womens
49-4b-1221,http://www.shoemetro.com/p-275515-bcbg-max-azria-olga2-womens.aspx,82.99,,BCBG Max Azria Olga2 - Womens
58031,http://www.shoemetro.com/p-289942-bcbgeneration-abbina-womens.aspx,79.99,,BCBGeneration Abbina - Womens
30-2b-1711,http://www.shoemetro.com/p-284881-bcbgeneration-amelia-womens.aspx,50.99,,BCBGeneration Amelia - Womens
26-3c-2270,http://www.shoemetro.com/p-279386-bcbgeneration-anemone-womens.aspx,23.99,,BCBGeneration Anemone - Womens
26-3c-2272,http://www.shoemetro.com/p-313920-bcbgeneration-ariel-womens.aspx,27.99,,BCBGeneration Ariel - Womens
26-3c-2272,http://www.shoemetro.com/p-317877-bcbgeneration-ariel-womens.aspx,26.99,,BCBGeneration Ariel - Womens
97622,http://www.shoemetro.com/p-289858-bcbgeneration-bella2-womens.aspx,17.99,,BCBGeneration Bella2 - Womens
65774,http://www.shoemetro.com/p-310434-bcbgeneration-blush-womens.aspx,26.99,,BCBGeneration Blush - Womens
52376,http://www.shoemetro.com/p-288782-bcbgeneration-court-2-womens.aspx,51.99,,BCBGeneration Court 2 - Womens Size - 9.5
53-6a-1048,http://www.shoemetro.com/p-193811-bcbgeneration-classy-womens.aspx,58.99,,BCBGeneration Classy - Womens
94602,http://www.shoemetro.com/p-314825-bcbgeneration-chiver2-womens.aspx,29.99,,BCBGeneration Chiver2 - Womens
98107,http://www.shoemetro.com/p-289671-bcbgeneration-cullen-womens.aspx,12.99,,BCBGeneration Cullen - Womens
82452,http://www.shoemetro.com/p-285325-bcbgeneration-clown-womens.aspx,32.99,,BCBGeneration Clown - Womens
97721,http://www.shoemetro.com/p-293374-bcbgeneration-darnell-narrow-womens.aspx,26.99,,BCBGeneration Darnell Narrow - Womens
55-1c-1111,http://www.shoemetro.com/p-285855-bcbgeneration-dania-womens.aspx,44.99,,BCBGeneration Dania - Womens
45704,http://www.shoemetro.com/p-317753-bcbgeneration-dinia-womens.aspx,36.99,,BCBGeneration Dinia - Womens
50-2c-1091,http://www.shoemetro.com/p-278732-bcbgeneration-drift-womens.aspx,34.99,,BCBGeneration Drift - Womens
14-6c-1395,http://www.shoemetro.com/p-271508-bcbgeneration-eddah-womens.aspx,85.99,,BCBGeneration Eddah - Womens
95350,http://www.shoemetro.com/p-289925-bcbgeneration-devon-womens.aspx,58.99,,BCBGeneration Devon - Womens
14-6c-1395,http://www.shoemetro.com/p-271526-bcbgeneration-eddah-womens.aspx,96.99,,BCBGeneration Eddah - Womens Size - 6
56-4b-1210,http://www.shoemetro.com/p-274189-bcbgeneration-emerit-womens.aspx,79.99,,BCBGeneration Emerit - Womens Size - 6
56-4b-1210,http://www.shoemetro.com/p-271520-bcbgeneration-emerit-womens.aspx,89.99,,BCBGeneration Emerit - Womens
50-2c-1091,http://www.shoemetro.com/p-275652-bcbgeneration-drift-womens.aspx,31.99,,BCBGeneration Drift - Womens
07-8b-1442,http://www.shoemetro.com/p-267492-bcbgeneration-fedro-mary-janes-shoes-black-womens.aspx,42.99,,BCBGeneration Fedro Mary Janes Shoes Black Womens
97976,http://www.shoemetro.com/p-309030-bcbgeneration-erica-womens.aspx,33.99,,BCBGeneration Erica - Womens
98010,http://www.shoemetro.com/p-289490-bcbgeneration-flash-womens.aspx,30.99,,BCBGeneration Flash - Womens
98010,http://www.shoemetro.com/p-289507-bcbgeneration-flash-womens.aspx,49.99,,BCBGeneration Flash - Womens
28-5b-2269,http://www.shoemetro.com/p-270691-bcbgeneration-glowe-boots-ankle-shoes-brown-womens.aspx,54.99,,BCBGeneration Glowe Boots Ankle Shoes Brown Womens Size - 7
136-5c-1028,http://www.shoemetro.com/p-273437-bcbgeneration-jaklyn-womens.aspx,28.99,,BCBGeneration Jaklyn - Womens Size - 5.5
18183,http://www.shoemetro.com/p-289129-bcbgeneration-jeffery-womens.aspx,63.99,,BCBGeneration Jeffery - Womens Size - 10
31-3c-2138,http://www.shoemetro.com/p-273382-bcbgeneration-jennifer-womens.aspx,49.99,,BCBGeneration Jennifer - Womens
98010,http://www.shoemetro.com/p-289384-bcbgeneration-flash-womens.aspx,30.99,,BCBGeneration Flash - Womens Size - 7.5
40-3b-1377,http://www.shoemetro.com/p-264324-bcbgeneration-jazzie-womens.aspx,71.99,,BCBGeneration Jazzie - Womens Size - 5.5
40-3b-1368,http://www.shoemetro.com/p-264331-bcbgeneration-jardenas-womens.aspx,71.99,,BCBGeneration Jardenas - Womens Size - 6
49-8c-1225,http://www.shoemetro.com/p-273685-bcbgeneration-jodeci-womens.aspx,45.99,,BCBGeneration Jodeci - Womens
31-3c-2138,http://www.shoemetro.com/p-273381-bcbgeneration-jennifer-womens.aspx,39.99,,BCBGeneration Jennifer - Womens
56-4b-1200,http://www.shoemetro.com/p-274191-bcbgeneration-joesana-womens.aspx,93.99,,BCBGeneration Joesana - Womens Size - 5.5
25-2c-1774,http://www.shoemetro.com/p-271356-bcbgeneration-jodie-womens.aspx,60.99,,BCBGeneration Jodie - Womens
49-8c-1225,http://www.shoemetro.com/p-273693-bcbgeneration-jodeci-womens.aspx,56.99,,BCBGeneration Jodeci - Womens
56-4b-1200,http://www.shoemetro.com/p-274217-bcbgeneration-joesana-womens.aspx,93.99,,BCBGeneration Joesana - Womens
97515,http://www.shoemetro.com/p-292447-bcbgeneration-laggo-womens.aspx,32.99,,BCBGeneration Laggo - Womens
98215,http://www.shoemetro.com/p-289855-bcbgeneration-kruz-womens.aspx,42.99,,BCBGeneration Kruz - Womens
98321,http://www.shoemetro.com/p-308250-bcbgeneration-kadeem-womens.aspx,27.99,,BCBGeneration Kadeem - Womens
133-7c-1084,http://www.shoemetro.com/p-271353-bcbgeneration-lanelle-womens.aspx,53.99,,BCBGeneration Lanelle - Womens Size - 8
95013,http://www.shoemetro.com/p-306188-bcbgeneration-luisa-womens.aspx,33.99,,BCBGeneration Luisa - Womens
47-1b-1125,http://www.shoemetro.com/p-313188-bcbgeneration-lorena-womens.aspx,26.99,,BCBGeneration Lorena - Womens
22-2c-1588,http://www.shoemetro.com/p-240813-bcbgeneration-lane2-womens.aspx,24.99,,BCBGeneration Lane2 - Womens
47-1b-1125,http://www.shoemetro.com/p-271599-bcbgeneration-lorena-womens.aspx,37.99,,BCBGeneration Lorena - Womens Size - 8.5
95238,http://www.shoemetro.com/p-308306-bcbgeneration-mincay-womens.aspx,17.99,,BCBGeneration Mincay - Womens
131-8b-1117,http://www.shoemetro.com/p-285874-bcbgeneration-michy-womens.aspx,49.99,,BCBGeneration Michy - Womens Size - 9.5
28-5b-2262,http://www.shoemetro.com/p-270698-bcbgeneration-pascoe-womens.aspx,94.99,,BCBGeneration Pascoe - Womens Size - 5.5
44-4c-1183,http://www.shoemetro.com/p-193815-bcbgeneration-oboe-womens.aspx,33.99,,BCBGeneration Oboe - Womens
55-1c-1089,http://www.shoemetro.com/p-215919-bcbgeneration-model-womens.aspx,43.99,,BCBGeneration Model - Womens
45399,http://www.shoemetro.com/p-317322-bcbgeneration-maemi-womens.aspx,39.99,,BCBGeneration Maemi - Womens
55-1c-1089,http://www.shoemetro.com/p-285967-bcbgeneration-model-womens.aspx,47.99,,BCBGeneration Model - Womens
98419,http://www.shoemetro.com/p-290227-bcbgeneration-robinson-womens.aspx,27.99,,BCBGeneration Robinson - Womens
97296,http://www.shoemetro.com/p-292340-bcbgeneration-rumba-womens.aspx,32.99,,BCBGeneration Rumba - Womens
94492,http://www.shoemetro.com/p-289454-bcbgeneration-ruby-womens.aspx,27.99,,BCBGeneration Ruby - Womens
26-6a-2192,http://www.shoemetro.com/p-268862-bcbgeneration-secret-b-womens.aspx,103.99,,BCBGeneration Secret B - Womens Size - 5
69718,http://www.shoemetro.com/p-289408-bcbgeneration-santos-womens.aspx,24.99,,BCBGeneration Santos - Womens
26-6a-2181,http://www.shoemetro.com/p-268867-bcbgeneration-secret-womens.aspx,103.99,,BCBGeneration Secret - Womens Size - 6
38915,http://www.shoemetro.com/p-285957-bcbgeneration-sandy-womens.aspx,28.99,,BCBGeneration Sandy - Womens
116-9a-1069,http://www.shoemetro.com/p-311436-bcbgeneration-sanji-womens.aspx,112.99,,BCBGeneration Sanji - Womens
74466,http://www.shoemetro.com/p-313187-bcbgeneration-taina-womens.aspx,37.99,,BCBGeneration Taina - Womens
35110,http://www.shoemetro.com/p-285961-bcbgeneration-thumb-womens.aspx,35.99,,BCBGeneration Thumb - Womens
69773,http://www.shoemetro.com/p-271354-bcbgeneration-tinas2-womens.aspx,64.99,,BCBGeneration Tinas2 - Womens
69773,http://www.shoemetro.com/p-312668-bcbgeneration-tinas-womens.aspx,42.99,,BCBGeneration Tinas - Womens
97747,http://www.shoemetro.com/p-308127-bcbgeneration-uma-womens.aspx,26.99,,BCBGeneration Uma - Womens
130-2b-1140,http://www.shoemetro.com/p-267045-bcbgeneration-warren-platforms-slingback-shoes-black.aspx,44.99,,BCBGeneration Warren Platforms Slingback Shoes Black
83741,http://www.shoemetro.com/p-305772-bcbgeneration-wild-womens.aspx,13.99,,BCBGeneration Wild - Womens
55-1c-1094,http://www.shoemetro.com/p-279590-bcbgeneration-winona-womens.aspx,31.99,,BCBGeneration Winona - Womens
79822,http://www.shoemetro.com/p-288003-bcbgirls-ariel-womens.aspx,28.99,,BCBGirls Ariel - Womens
35-2a-1923,http://www.shoemetro.com/p-275320-bcbgirls-bcbg-kerriann-platforms-slingbacks-shoes-brown.aspx,52.99,,BCBGirls BCBG Kerriann Platforms Slingbacks Shoes Brown
35634,http://www.shoemetro.com/p-281511-bcbgirls-castle2-womens.aspx,28.99,,BCBGirls Castle2 - Womens
53070,http://www.shoemetro.com/p-288763-bcbgirls-quarry-womens.aspx,48.99,,BCBGirls Quarry - Womens
70153,http://www.shoemetro.com/p-292489-beach-gear-liza-toddler-girls.aspx,7.99,,Beach Gear Liza - Toddler Girls
134-6b-1067,http://www.shoemetro.com/p-261992-bearpaw-abigail-boots-winter-shoes-brown-womens.aspx,69.99,,Bearpaw Abigail Boots Winter Shoes Brown Womens
51-1a-1063,http://www.shoemetro.com/p-265289-bearpaw-alta-ii-boots-winter-shoes-brown-mens.aspx,123.99,,Bearpaw Alta II Boots Winter Shoes Brown Mens
134-6b-1067,http://www.shoemetro.com/p-193598-bearpaw-abigail-womens.aspx,41.99,,Bearpaw Abigail - Womens
134-6b-1067,http://www.shoemetro.com/p-192926-bearpaw-abigail-infant-baby-boys.aspx,41.99,,Bearpaw Abigail - Infant Baby Boys
16-2a-1272,http://www.shoemetro.com/p-262006-bearpaw-alyssia-womens.aspx,94.99,,Bearpaw ALYSSIA - Womens Size - 7
51-1a-1063,http://www.shoemetro.com/p-265393-bearpaw-alta-ii-mens.aspx,123.99,,Bearpaw Alta II - Mens Size - 8
100565,http://www.shoemetro.com/p-268874-bearpaw-boetis-ii-womens.aspx,69.99,,Bearpaw Boetis II - Womens
100565,http://www.shoemetro.com/p-268878-bearpaw-boetis-ii-boots-winter-shoes-white-womens.aspx,159.99,,Bearpaw Boetis II Boots Winter Shoes White Womens
16-2a-1272,http://www.shoemetro.com/p-262011-bearpaw-alyssia-womens.aspx,94.99,,Bearpaw ALYSSIA - Womens
55-8b-1176,http://www.shoemetro.com/p-265105-bearpaw-cimi-boots-winter-shoes-aqua-youth-kids-girls.aspx,64.99,,Bearpaw Cimi Boots Winter Shoes Aqua Youth Kids Girls Size - 4
30-3b-1867,http://www.shoemetro.com/p-189749-bearpaw-cottonwood-infant-baby-girls.aspx,20.99,,Bearpaw Cottonwood - Infant Baby Girls
30-3b-1867,http://www.shoemetro.com/p-189758-bearpaw-cottonwood-infant-baby-girls.aspx,23.99,,Bearpaw Cottonwood - Infant Baby Girls
30-3b-1867,http://www.shoemetro.com/p-189755-bearpaw-cottonwood-infant-baby-girls.aspx,21.99,,Bearpaw Cottonwood - Infant Baby Girls Size - 12-18 Months
53-7a-1282,http://www.shoemetro.com/p-265447-bearpaw-darwin-mens.aspx,26.99,,Bearpaw Darwin - Mens
52-2c-1131,http://www.shoemetro.com/p-271530-bearpaw-donner-womens.aspx,39.99,,Bearpaw Donner - Womens Size - 8
20-3a-2264,http://www.shoemetro.com/p-268836-bearpaw-donna-infant-baby-boys.aspx,54.99,,Bearpaw Donna - Infant Baby Boys Size - 5
53-7a-1282,http://www.shoemetro.com/p-265365-bearpaw-darwin-mens.aspx,27.99,,Bearpaw Darwin - Mens Size - 11
20-3a-2264,http://www.shoemetro.com/p-268839-bearpaw-donna-boots-winter-shoes-brown-youth-kids-girls.aspx,59.99,,Bearpaw Donna Boots Winter Shoes Brown Youth Kids Girls
55-5a-1136,http://www.shoemetro.com/p-309327-bearpaw-emma-womens.aspx,53.99,,Bearpaw Emma - Womens
55-5a-1136,http://www.shoemetro.com/p-311480-bearpaw-emma-womens.aspx,35.99,,Bearpaw Emma - Womens
55-5a-1136,http://www.shoemetro.com/p-274448-bearpaw-emma-youth-kids-girls.aspx,27.99,,Bearpaw Emma - Youth Kids Girls
55-5a-1136,http://www.shoemetro.com/p-172614-bearpaw-emma-tall-womens.aspx,41.99,,Bearpaw Emma Tall - Womens
55-5a-1136,http://www.shoemetro.com/p-276607-bearpaw-emma-short-womens.aspx,30.99,,Bearpaw Emma Short - Womens
42-1b-1201,http://www.shoemetro.com/p-306300-bearpaw-gisele-infant-baby-girls.aspx,18.99,,Bearpaw Gisele - Infant Baby Girls
55-5a-1136,http://www.shoemetro.com/p-172603-bearpaw-emma-infant-baby-girls.aspx,47.99,,Bearpaw Emma - Infant Baby Girls Size - 11
